"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Fox River","PCB128.162.166.167",1.07003786660776,1.0383104934944,0.270410958197712,0.968164561896326,1000,4,"variance",3,57.1428571428571
"Fox River","PCB128.162.166.167",0.848804701051804,0.766383542235549,0.270410958197712,0.968164561896326,1000,4,"variance",3,57.1428571428571
"Fox River","PCB128.162.166.167",-0.200659450546418,0.123787883101627,0.270410958197712,0.968164561896326,1000,4,"variance",3,57.1428571428571
"Fox River","PCB129.137.138.158.160.163.164.176.178",0.919078092376074,0.88097437475224,0.473423969086575,0.650311783530855,5000,4,"variance",3,63.1578947368421
"Fox River","PCB129.137.138.158.160.163.164.176.178",1.12775251583297,0.866158974967899,0.473423969086575,0.650311783530855,5000,4,"variance",3,63.1578947368421
"Fox River","PCB129.137.138.158.160.163.164.176.178",0.0681858617461616,0.782357530710944,0.473423969086575,0.650311783530855,5000,4,"variance",3,63.1578947368421
"Fox River","PCB129.137.138.158.160.163.164.176.178",0.432969290874406,0.44554464225329,0.473423969086575,0.650311783530855,5000,4,"variance",3,63.1578947368421
"Fox River","PCB129.137.138.158.160.163.164.176.178",0.770852011642144,0.985880076642825,0.473423969086575,0.650311783530855,5000,4,"variance",3,63.1578947368421
"Fox River","PCB129.137.138.158.160.163.164.176.178",0.744292983122676,0.7931804890929,0.473423969086575,0.650311783530855,5000,4,"variance",3,63.1578947368421
"Fox River","PCB129.137.138.158.160.163.164.176.178",1.79782131136402,1.70385893528029,0.473423969086575,0.650311783530855,5000,4,"variance",3,63.1578947368421
"Fox River","PCB129.137.138.158.160.163.164.176.178",0.832508912706236,1.00866119013675,0.473423969086575,0.650311783530855,5000,4,"variance",3,63.1578947368421
"Fox River","PCB129.137.138.158.160.163.164.176.178",1.24254142829838,1.14817437998593,0.473423969086575,0.650311783530855,5000,4,"variance",3,63.1578947368421
"Fox River","PCB129.137.138.158.160.163.164.176.178",0.0293837776852097,0.603217630573542,0.473423969086575,0.650311783530855,5000,4,"variance",3,63.1578947368421
"Fox River","PCB129.137.138.158.160.163.164.176.178",1.70884563804818,0.570982358713907,0.473423969086575,0.650311783530855,5000,4,"variance",3,63.1578947368421
"Fox River","PCB129.137.138.158.160.163.164.176.178",0.356025857193123,0.720145265963596,0.473423969086575,0.650311783530855,5000,4,"variance",3,63.1578947368421
"Fox River","PCB129.137.138.158.160.163.164.176.178",0.633468455579587,0.974782052740779,0.473423969086575,0.650311783530855,5000,4,"variance",3,63.1578947368421
"Fox River","PCB129.137.138.158.160.163.164.176.178",0.380211241711606,1.07921705291791,0.473423969086575,0.650311783530855,5000,4,"variance",3,63.1578947368421
"Fox River","PCB129.137.138.158.160.163.164.176.178",1.27091163941048,1.05070141432059,0.473423969086575,0.650311783530855,5000,4,"variance",3,63.1578947368421
"Fox River","PCB129.137.138.158.160.163.164.176.178",0.721810615212547,0.53068935389547,0.473423969086575,0.650311783530855,5000,4,"variance",3,63.1578947368421
"Fox River","PCB129.137.138.158.160.163.164.176.178",1.79629674005179,1.77595608770701,0.473423969086575,0.650311783530855,5000,4,"variance",3,63.1578947368421
"Fox River","PCB129.137.138.158.160.163.164.176.178",1.62705846400099,1.63597290012495,0.473423969086575,0.650311783530855,5000,4,"variance",3,63.1578947368421
"Fox River","PCB129.137.138.158.160.163.164.176.178",-0.327902142064283,0.73689053161772,0.473423969086575,0.650311783530855,5000,4,"variance",3,63.1578947368421
"Fox River","PCB132.153.161.168",1.04999285692014,1.04805753479307,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB132.153.161.168",1.09096307659573,0.944730139709035,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB132.153.161.168",0.376576957056512,0.86983260385835,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB132.153.161.168",0.679427896612119,0.764586997305989,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB132.153.161.168",1.18184358794477,1.09466016041632,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB132.153.161.168",0.730782275666389,1.06290392531817,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB132.153.161.168",1.49734438101758,1.37441852472172,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB132.153.161.168",1.73503970503372,1.72359685175076,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB132.153.161.168",1.34340859380386,1.25377447179889,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB132.153.161.168",1.31281182621209,1.13110327277627,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB132.153.161.168",1.31386722036915,1.22310606873772,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB132.153.161.168",1.14238946611884,1.0027920199351,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB132.153.161.168",0.722633922533812,0.936685213350178,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB132.153.161.168",1.1360860973841,1.00927476209617,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB132.153.161.168",1.55424680816611,1.72397414120244,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB132.153.161.168",1.34360550810417,1.20203923929344,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB132.153.161.168",0.999130541287371,0.999779381778881,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB132.153.161.168",1.7790912038455,1.74852688634815,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB132.153.161.168",1.44232295574557,1.24351900420185,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB132.153.161.168",0.705863712283919,0.567464767853308,0.179474942441913,0.871236291388679,4000,4,"variance",5,90
"Fox River","PCB136",0.0827853703164501,0.267447078540663,0.480447733145349,0.825586325545301,5000,4,"variance",5,76.9230769230769
"Fox River","PCB136",-2,-0.39425788578807,0.480447733145349,0.825586325545301,5000,4,"variance",5,76.9230769230769
"Fox River","PCB136",-0.677780705266081,-0.332861765951148,0.480447733145349,0.825586325545301,5000,4,"variance",5,76.9230769230769
"Fox River","PCB136",0.52244423350632,0.347700437363834,0.480447733145349,0.825586325545301,5000,4,"variance",5,76.9230769230769
"Fox River","PCB136",0.406540180433955,0.375184419174964,0.480447733145349,0.825586325545301,5000,4,"variance",5,76.9230769230769
"Fox River","PCB136",-0.387216143280265,-0.310152854646664,0.480447733145349,0.825586325545301,5000,4,"variance",5,76.9230769230769
"Fox River","PCB136",0.103803720955957,0.366151862793867,0.480447733145349,0.825586325545301,5000,4,"variance",5,76.9230769230769
"Fox River","PCB136",0.571708831808688,0.395633614290502,0.480447733145349,0.825586325545301,5000,4,"variance",5,76.9230769230769
"Fox River","PCB136",0.471291711058939,0.413911388508402,0.480447733145349,0.825586325545301,5000,4,"variance",5,76.9230769230769
"Fox River","PCB136",0.40823996531185,0.397347351715673,0.480447733145349,0.825586325545301,5000,4,"variance",5,76.9230769230769
"Fox River","PCB136",0.75815462196739,0.639343785697703,0.480447733145349,0.825586325545301,5000,4,"variance",5,76.9230769230769
"Fox River","PCB136",0.201397124320452,0.117556572923846,0.480447733145349,0.825586325545301,5000,4,"variance",5,76.9230769230769
"Fox River","PCB136",0.14921911265538,-0.178608274215302,0.480447733145349,0.825586325545301,5000,4,"variance",5,76.9230769230769
"Fox River","PCB141",0.460897842756548,0.657397963918022,0.293077997420983,0.848691142664401,1000,2,"variance",5,83.3333333333333
"Fox River","PCB141",0.376576957056512,0.671718617378247,0.293077997420983,0.848691142664401,1000,2,"variance",5,83.3333333333333
"Fox River","PCB141",-1,-0.217250373836671,0.293077997420983,0.848691142664401,1000,2,"variance",5,83.3333333333333
"Fox River","PCB141",0.553883026643874,0.454056897777101,0.293077997420983,0.848691142664401,1000,2,"variance",5,83.3333333333333
"Fox River","PCB141",0.652246341003323,0.755528717127147,0.293077997420983,0.848691142664401,1000,2,"variance",5,83.3333333333333
"Fox River","PCB141",0.652246341003323,0.733117770005734,0.293077997420983,0.848691142664401,1000,2,"variance",5,83.3333333333333
"Fox River","PCB141",0.630427875025024,0.725377121977953,0.293077997420983,0.848691142664401,1000,2,"variance",5,83.3333333333333
"Fox River","PCB141",-0.387216143280265,-0.549470999961032,0.293077997420983,0.848691142664401,1000,2,"variance",5,83.3333333333333
"Fox River","PCB141",-0.397940008672038,-0.25211304677347,0.293077997420983,0.848691142664401,1000,2,"variance",5,83.3333333333333
"Fox River","PCB141",0.69284691927723,0.450606778489483,0.293077997420983,0.848691142664401,1000,2,"variance",5,83.3333333333333
"Fox River","PCB141",0.559906625036113,0.697399787855869,0.293077997420983,0.848691142664401,1000,2,"variance",5,83.3333333333333
"Fox River","PCB141",0,-0.361875429702692,0.293077997420983,0.848691142664401,1000,2,"variance",5,83.3333333333333
"Fox River","PCB156.157.172.197.200",0.187520720836463,0.252298512729826,0.29339049333378,0.641697011705965,1000,2,"variance",5,66.6666666666667
"Fox River","PCB156.157.172.197.200",-0.455931955649724,0.00724487415294538,0.29339049333378,0.641697011705965,1000,2,"variance",5,66.6666666666667
"Fox River","PCB156.157.172.197.200",0.44870631990508,0.353737138013436,0.29339049333378,0.641697011705965,1000,2,"variance",5,66.6666666666667
"Fox River","PCB156.157.172.197.200",0.720985744153739,0.711064857758464,0.29339049333378,0.641697011705965,1000,2,"variance",5,66.6666666666667
"Fox River","PCB156.157.172.197.200",0.472756449317212,0.691347507499463,0.29339049333378,0.641697011705965,1000,2,"variance",5,66.6666666666667
"Fox River","PCB156.157.172.197.200",0.397940008672038,-0.0928138311192871,0.29339049333378,0.641697011705965,1000,2,"variance",5,66.6666666666667
"Fox River","PCB170.190",-0.1249387366083,0.198666195167753,0.742014747837225,0.268982000161553,5000,2,"variance",5,37.5
"Fox River","PCB170.190",0.369215857410143,0.293501814588522,0.742014747837225,0.268982000161553,5000,2,"variance",5,37.5
"Fox River","PCB170.190",1.07298474462793,0.0384224436841499,0.742014747837225,0.268982000161553,5000,2,"variance",5,37.5
"Fox River","PCB170.190",0.971275848738105,-0.00615565787575889,0.742014747837225,0.268982000161553,5000,2,"variance",5,37.5
"Fox River","PCB170.190",-0.721246399047171,-0.0682007126077623,0.742014747837225,0.268982000161553,5000,2,"variance",5,37.5
"Fox River","PCB170.190",0.123851640967086,-0.162564142514597,0.742014747837225,0.268982000161553,5000,2,"variance",5,37.5
"Fox River","PCB170.190",1.14581771449183,1.01829994091589,0.742014747837225,0.268982000161553,5000,2,"variance",5,37.5
"Fox River","PCB170.190",1.03462845662532,-0.285893926023115,0.742014747837225,0.268982000161553,5000,2,"variance",5,37.5
"Fox River","PCB171.173.202",-0.236572006437063,0.0955593418231912,0.319538284081872,0.817097158912923,1000,2,"variance",5,62.5
"Fox River","PCB171.173.202",0.103803720955957,0.556577252730542,0.319538284081872,0.817097158912923,1000,2,"variance",5,62.5
