"","sampleID","PCB1","PCB2","PCB3","PCB4.10","PCB5.8","PCB6","PCB7.9","PCB11","PCB12.13","PCB14","PCB15","PCB16.32","PCB17","PCB18.30","PCB19","PCB20.21.28.31.33.50.53","PCB22","PCB23","PCB24.27","PCB25","PCB26.29","PCB34","PCB35","PCB36","PCB37.42","PCB38","PCB39","PCB40.41.64.71.72","PCB43.49.52.69.73","PCB44.47.65","PCB45.51","PCB46","PCB48.59.62.75","PCB54","PCB55","PCB56.60","PCB57","PCB58","PCB61.66.70.74.76.93.95.98.100.102","PCB63","PCB67","PCB68","PCB77.85.110.111.115.116.117","PCB78","PCB79","PCB80","PCB81.86.87.97.107.108.109.112.119.124.125","PCB82.135.144.151.154","PCB83.99","PCB84.92","PCB88.91","PCB89","PCB90.101.113","PCB94","PCB96","PCB103","PCB104","PCB105","PCB106.118","PCB114.122.131.133.142.146.165","PCB120","PCB121","PCB123.139.140.147.149","PCB126","PCB127","PCB128.162.166.167","PCB129.137.138.158.160.163.164.176.178","PCB130","PCB132.153.161.168","PCB134.143","PCB136","PCB141","PCB145","PCB148","PCB150","PCB152","PCB155","PCB156.157.172.197.200","PCB159","PCB169","PCB170.190","PCB171.173.202","PCB174","PCB175","PCB177","PCB179","PCB180.193","PCB181","PCB182.187","PCB183.185","PCB184","PCB186","PCB188","PCB189","PCB191","PCB192","PCB194.205","PCB195.208","PCB196.203","PCB198.199.201","PCB204","PCB206","PCB207","PCB209"
"934","WCPCB-HUD014-20050528.1",0.279124573726677,NA,NA,0.463776214807401,0.0101629972997918,0.00483815927792906,0.00122528530825659,NA,NA,NA,NA,0.0188087020449668,0.0165184491323377,0.0124818783738288,0.0538209434467848,0.026795959077761,0.00692801506070315,NA,0.0171768968447186,0.00343537936894371,0.00615047419686556,0.00115657772087772,NA,NA,0.00667036160803237,NA,NA,0.00931560372211903,0.020669532536478,0.00939003694177948,0.00357852017598303,0.00144285933495636,0.00197820595328342,NA,NA,0.00190090991748219,NA,NA,0.00818765416264918,0.000266241901093138,0.000163466801638905,NA,0.00296587752185474,NA,NA,NA,0.0025562085321082,0.00132548387318412,0.00110504703034356,0.00245057061651318,0.000655584896240092,NA,0.000927552429614802,NA,NA,NA,NA,0.000417971156554818,0.000878884555221433,NA,NA,NA,NA,NA,NA,NA,0.000383617362865381,NA,NA,NA,0.000369303282161449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"935","WCPCB-HUD014-20050528.2",0.266787747259654,NA,NA,0.436095356097511,NA,0.00705448370157738,0.0030013621566711,NA,NA,NA,NA,0.0160072648355792,0.0196755963603995,0.00915800247804773,0.0502792292912424,0.0421986388694356,0.00566923962926764,NA,0.0199834283764683,0.00554097628923896,0.00500227026111851,NA,NA,NA,0.0156994328195104,NA,NA,0.0168281502117628,0.0224460845050189,0.0135702613750343,0.00482270158507836,NA,0.00587446097331353,NA,NA,0.0100301931902428,NA,NA,0.00931191848608214,NA,NA,NA,0.00143398414152064,NA,NA,NA,0.00160842228395964,NA,0.00810624308981256,NA,0.00197782070324224,NA,0.00183673102921069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"936","WCPCB-HUD014-20050528.3",0.0945655072312374,NA,NA,0.152019550868821,0.0169338233879193,NA,NA,NA,NA,NA,NA,0.0227891876438069,0.023696356753874,0.0244110960527148,0.0283146722233065,0.0905794611415486,0.0188581215001828,NA,0.023284007158389,0.0181158922283097,0.0196003507720559,NA,NA,NA,0.0461831546943252,NA,NA,0.0196003507720559,0.0564369146353867,0.0325756180433187,0.0108310493747406,0.0131951870555215,0.00635018377046972,NA,NA,0.0439839568517383,NA,NA,0.0755424458928606,0.00205624998281877,0.00129477772982305,NA,0.0220194683989015,NA,NA,NA,0.018530990821098,0.00747177467018905,0.00934659083099439,0.0232565171853566,0.00599281412104935,NA,0.0158892044126905,NA,NA,NA,NA,0.00920914096583271,0.0193804309877972,0.00665532247112866,NA,NA,NA,NA,NA,NA,0.0122330379993897,NA,0.0041509859278828,NA,0.00464580544246486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"937","WCPCB-HUD014-20050603.1",NA,NA,NA,0.896017699115044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103982300884956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"938","WCPCB-HUD014-20050604.1",0.33234752955003,NA,NA,0.435102321294967,NA,0.00306658831613796,NA,NA,NA,NA,NA,0.0183031972795669,0.0153489970169,0.00854149206379788,0.0521801676829758,0.0217230051923281,0.00616528750469622,NA,0.0187848603658713,0.00327530898686986,0.00586023421670343,NA,NA,NA,0.0140324512476679,NA,NA,0.00714466911351515,0.0192183571435452,0.00751394414634851,0.00436707864915982,0.00250464804878284,0.00215142845215962,NA,NA,0.00197481865384801,NA,NA,0.00799881831989493,NA,NA,NA,0.00261864164587488,NA,NA,NA,0.00436707864915982,0.00196518539212192,0.000698411475141368,NA,0.00105965878986966,NA,0.00168582080206537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939","WCPCB-HUD014-20050617.1",0.248956789897224,NA,NA,0.463358063215653,NA,NA,NA,NA,NA,NA,NA,0.0228275836793248,0.019921778876108,0.00795824018178296,0.057068959198312,0.0325921349549993,0.00816766755498777,NA,0.0210474510070839,0.00638753488274685,0.00884830651790342,NA,NA,NA,0.00798441860343356,NA,NA,0.00298434006816861,0.030707288596156,0.0126179992355901,0.00445033168060231,NA,0.00269637743001199,NA,NA,0.00557600381157819,NA,NA,0.0071728875322649,NA,NA,NA,0.00592941250386132,NA,NA,NA,0.00542940465033482,0.00267019900836139,0.00388749561511437,0.00751320701372273,0.00131677460902527,NA,0.00192934967564936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"940","WCPCB-HUD014-20050618.1",0.180879046690996,NA,NA,0.458566597244779,0.00890383476316946,0.00471304558279356,NA,NA,NA,NA,NA,0.0196164599932489,0.0191069415518658,0.0115278547362924,0.0612695925763163,0.0487736528013961,0.00764277662074632,NA,0.0247116444070798,0.00431816879072167,0.00873824126971996,NA,NA,NA,0.00591041392004382,NA,NA,0.0140754469432078,0.0340613078064594,0.0128143888007847,0.00371948462209654,0.00191069415518658,0.00230557094725847,NA,NA,0.0118335658011222,NA,NA,0.0153492430466655,NA,NA,NA,0.00639445643935775,NA,NA,NA,0.00670271509639452,NA,0.010814528918356,0.00588493799797466,0.0012865340644923,NA,0.00384686423244231,NA,NA,NA,NA,0.00132474794759603,NA,0.000382138831037316,NA,NA,NA,NA,NA,NA,0.00157950716828757,NA,NA,NA,0.00103559623211113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"941","WCPCB-HUD014-20050629.1",0.156999019577252,NA,NA,0.449976269499656,0.0114793216197175,0.0040070879473692,NA,NA,NA,NA,NA,0.0274255609512564,0.0292320350258901,0.0152072272100979,0.0722589629853462,0.0398902320662286,0.0152893396680358,NA,0.0285751353623869,0.0052387748164376,0.0125303610813225,NA,NA,NA,0.0107403094982765,NA,NA,0.0182125431706248,0.0360802140179104,0.0170793912510818,0.00440122774547109,0.00425342532118288,0.003235230842753,NA,NA,NA,NA,NA,0.0124810936065598,0.00192143151574671,0.000430269279594562,NA,0.00381166029747701,NA,NA,NA,0.00544734045959985,NA,0.00400873019652796,0.0052387748164376,0.00275897858671322,NA,0.00179005158304608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"942","WCPCB-HUD014-20050702.1",0.199100424685315,NA,NA,0.414636906943151,0.0110943388614519,0.00444520647984099,0.00320876669427177,NA,NA,NA,NA,0.0259615000293234,0.0244299583009748,0.0169216683644367,0.0661177770530971,0.0389982820584369,0.00967486116200686,NA,0.028501618017804,0.0051549453295635,0.00971184229154503,0.00224875151333132,NA,NA,0.00963750648570567,NA,NA,0.0136643405909734,0.0345904302548971,0.0149045158441727,0.00631294029490023,0.00253264705322033,0.0028912519457117,NA,NA,0.00814331943365828,NA,NA,0.0160027433274276,0.00135597474973301,0.000410901439313033,NA,0.00592071619373779,NA,NA,NA,0.00475076773198468,0.00106834374221388,0.0017780825919364,0.00560320144517772,0.00183785007401829,0.000333950806132592,0.0020208879878941,NA,0.00124017525319933,NA,NA,0.000892776763598316,0.00201715252026398,0.000496817194805758,NA,NA,NA,NA,NA,NA,0.000717209784982748,NA,NA,NA,0.000668648705791207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"943","WCPCB-HUD014-20050702.2",0.113463851782591,NA,NA,0.129222720085728,0.0288912585557522,0.0086358598301194,0.00307823227521288,NA,NA,NA,NA,0.0259496031391666,0.0243737163088528,0.0287861994337313,0.024163598064811,0.100961816262101,0.0162841639132422,NA,0.02290288860056,0.0138678041067611,0.027308017586897,0.00287861994337313,NA,NA,0.0309924409961706,NA,NA,0.0252457070216264,0.0559965120371489,0.0301519680200033,0.00701794935099727,0.00298367906539405,0.00323582095824425,NA,NA,0.0226927703565181,0.00233231250886436,NA,0.0687822071870945,0.00435995356386807,0.00237433615767273,NA,0.0234912196838771,NA,NA,NA,0.0209151700119242,0.0109156427779733,0.0079949991857918,0.0201713514280161,0.00483271961296219,0.000352998649990282,0.0104533826410813,NA,0.00315177366062752,NA,NA,0.00868838939112986,0.0182802872316396,0.00539793768943473,NA,NA,NA,NA,NA,0.00130273311305937,0.0147797172859026,0.0064716419164885,0.00513739106682285,NA,0.00757476269770813,NA,NA,NA,NA,NA,NA,0.0020612599740504,NA,NA,NA,NA,NA,NA,0.00109261486901754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"944","WCPCB-HUD014-20050702.3",0.16180231926446,NA,NA,0.375874716258637,NA,NA,NA,NA,NA,NA,NA,0.0284842558414748,0.0283961602048517,0.0141246670719066,0.0622542498803368,0.0634875887930604,0.0122159282784057,NA,0.0308334728180913,0.0120984674295749,0.0156222928944996,NA,NA,NA,0.0142127627085297,NA,NA,0.0188231010251396,0.0459565571050599,0.0216127961848716,0.00358255588934013,0.00402303407245572,0.00493335565089461,NA,NA,0.0179715098711161,NA,NA,0.0180889707199469,NA,NA,NA,0.00566454943486649,NA,NA,NA,0.00931758183350512,NA,0.0158278493799535,0.00913258099659657,0.0034063646160939,NA,0.00225231177633105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"945","WCPCB-HUD014-20050709.1",0.143116439989914,NA,NA,0.43389269901704,NA,0.00445251146635287,NA,NA,NA,NA,NA,0.0283961190456178,0.027714612188523,0.0168105024750057,0.0692865304713074,0.0482506854823138,0.0130849316562207,NA,0.0311221464739971,0.00470239731395431,0.0122671234277069,NA,NA,NA,0.0113811645134836,NA,NA,0.0183325344558509,0.0407541100542707,0.0193320778462566,0.0063152968757454,0.00463424662824482,0.00306678085692672,NA,NA,0.00365742013307557,NA,NA,0.017832762760648,NA,0.000879143845652327,NA,0.00929121015172614,NA,NA,NA,0.00982051381073646,NA,0.00451384708349141,0.00938207773267212,0.00233984020935891,NA,0.00363470323783908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00173557079606816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"946","WCPCB-HUD014-20050716.1",0.101511631364121,NA,NA,0.462960996597874,NA,0.00573392060006541,NA,NA,NA,NA,NA,0.0318551144448078,0.0297314401484873,0.0160337409372199,0.0747533352304824,0.0442361355923565,0.0103210570801177,NA,0.0314303795855437,0.00866459112898773,0.014483458700906,NA,NA,NA,0.0120199965171742,NA,NA,0.0209181918187571,0.0459987852583025,0.0176689701453867,0.00768770095268029,0.0036527197896713,0.00293067052892232,NA,NA,0.00452342625116271,NA,NA,0.0176264966594603,NA,0.000560650014228618,NA,0.00843098695639247,NA,NA,NA,0.00845859472224464,NA,0.0042940694271601,0.00891943204454619,0.00301561750077514,NA,0.00157789000216615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947","WCPCB-HUD014-20050722.1",0.143922156242485,NA,NA,0.368129936918438,NA,0.00484673585289602,NA,NA,NA,NA,NA,0.0318182659045082,0.0262685683630242,0.0132822761159517,0.0690012394324509,0.0921619771722441,0.0102854394435503,NA,0.0255286086908263,0.00612316628743733,0.012468320476534,NA,NA,NA,0.00808405941876168,NA,NA,0.0145032095750782,0.0358695451097915,0.0173705533048449,0.00569768947592356,0.00253436187727769,0.00506872375455538,NA,NA,0.0249736389366779,NA,NA,0.0149286863865919,NA,0.00231237397561833,NA,0.00682612797602531,NA,NA,NA,0.0122981297519285,0.00132822761159517,0.0252511238137521,0.010063451541891,0.00336681650850029,NA,0.00295983868879146,NA,NA,NA,NA,NA,NA,0.000284884473796178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00244186691825296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948","WCPCB-HUD014-20050728.1",0.217549117782306,NA,NA,0.38047753431884,0.0135151222313257,0.00548541230459678,0.00115076947496434,NA,NA,NA,NA,0.0324456302271894,0.0273103506228861,0.0189071658158442,0.0599894026502711,0.0430196377760505,0.00989708432829376,NA,0.0232021269394434,0.00459840946385347,0.0103779332366967,0.00256763980215168,NA,NA,0.010363927928685,NA,NA,0.0154058388129101,0.0382578330520601,0.016899738334162,0.00501856870420556,0.00259098198217124,0.00228053098791108,NA,NA,0.0130249364509149,NA,NA,0.0179968207950813,0.000919681892770693,0.000331458956277763,NA,0.00542939107254983,NA,NA,NA,0.0040757780532155,0.000690928528578998,0.00170864757743185,0.00534535922447941,0.00137952283915604,NA,0.002497613262093,NA,NA,NA,NA,0.000690928528578998,0.00193273250561963,0.00082794712529382,NA,NA,NA,NA,NA,NA,0.00133143794831574,0.000214281212579568,NA,NA,0.000291777250244509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"949","WCPCB-HUD014-20050728.2",0.0619149531679818,NA,NA,0.0367531685472038,NA,NA,NA,NA,NA,NA,NA,0.0452346689811739,0.015973492483977,0.0186027576185078,0.0120720022843508,0.136439070314466,0.0183483126054887,NA,0.0188006592953004,0.0170478158722799,0.0154391579566369,NA,NA,NA,0.0350568684604098,NA,NA,0.0505497425864618,0.119306439437846,0.067512743454402,0.013909660711711,0.0147012674188815,0.00709618869642166,NA,NA,0.0508890026038206,NA,NA,0.103898380316134,0.00252748712932309,0.00136552156986919,NA,0.0203556010415283,NA,NA,NA,0.0243447334123055,0.0042096513820605,0.00758246138796927,0.0217126411109635,0.00438210855755122,0.00251900562888912,0.0115348405901993,NA,0.012213360624917,NA,NA,0.00602186530811877,0.0124395339698228,NA,NA,NA,NA,NA,NA,NA,0.00565433362264674,NA,NA,NA,0.00359050185038068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"950","WCPCB-HUD014-20050728.3",0.151297191976224,NA,NA,0.377777736422798,NA,0.00433606958554246,NA,NA,NA,NA,NA,0.0307060721722964,0.024750955144942,0.0143295003470717,0.0692282354429956,0.0879868540791621,0.00852326124540107,NA,0.0249370525520468,0.00519211765822467,0.00954121406226447,NA,NA,NA,0.00952818724376713,NA,NA,0.0178839608227739,0.0412577951551401,0.0159857672703046,0.00735084758064066,0.00400109425275378,0.0042988501041215,NA,NA,0.022517786259684,NA,NA,0.011258893129842,0.00370333840138605,0.00364750917925461,NA,0.00599233650877542,NA,NA,NA,0.00721313549938309,NA,0.0251975889219935,0.00714614043282535,0.00217733966312647,NA,0.00223316888525792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"951","WCPCB-HUD014-20050728.4",NA,NA,NA,0.820579943616593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.129379782521144,NA,NA,NA,0.0500402738622634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"952","WCPCB-HUD014-20050806.1",0.164747592735365,NA,NA,0.422154526444582,0.00958791636331763,0.00357758073258121,NA,NA,NA,NA,NA,0.0302305571903112,0.0241486699449231,0.0147575205218975,0.0679740339190429,0.0555061650659974,0.0115913615735631,NA,0.0261163393478428,0.00733404050179147,0.0120743349724616,NA,NA,NA,0.00908705506075626,NA,NA,0.018657083520411,0.0420365736078292,0.016367431851559,0.00604611143806224,0.00245064280181813,0.00343447750327796,NA,NA,0.00597455982341062,NA,NA,0.00872929698749814,NA,0.000618921466736549,NA,0.00540214690619762,NA,NA,NA,0.0077293631727417,NA,0.007995892937319,0.0110010607526872,0.00246853070548103,NA,0.00220021215053744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"953","WCPCB-HUD014-20050812.1",0.19952338571009,NA,NA,0.385595756653208,NA,NA,NA,NA,NA,NA,NA,0.0304889668051374,0.0251085608983484,0.01217316836411,0.0650132380403665,0.0670533086133573,0.00979682242194488,NA,0.022418357944954,0.00712903782649536,0.011697899175677,NA,NA,NA,0.00858623109291737,NA,NA,0.0163205645839265,0.0371920558306786,0.0148409529595595,0.00470785516844033,0.00789126199662379,0.00376628413475227,NA,NA,0.0156255954876329,NA,NA,0.0130474843239632,NA,0.00186744921681466,NA,0.00570547209699078,NA,NA,NA,0.00150427181810641,NA,0.0184727269466421,0.0107832301715229,0.00248843773188989,0.00120162398584953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"954","WCPCB-HUD014-20050818.1",0.0638949888959194,NA,NA,0.434858128311063,NA,0.012716963809382,NA,NA,NA,NA,NA,0.0395776727335889,0.0274190146524237,0.0120345901415615,0.0657560079899753,0.0923685810349748,NA,NA,0.0283495241994516,0.0157566283296733,0.016376968027692,NA,NA,NA,0.0286596940484609,NA,NA,NA,0.0428654731330877,0.0205952779742187,0.0203471420950112,0.00930509547027952,0.00606071884964206,NA,NA,0.0208434138534261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0018175953151946,NA,0.0200245654520415,0.0149501867222491,0.00542176896068287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"955","WCPCB-HUD014-20050824.1",0.217262206514969,NA,NA,0.418723525283395,0.0147738300430179,0.00650469878899363,0.00164592580693159,NA,NA,NA,NA,0.0284415979437778,0.0273882054273416,0.0182763601601683,0.0579365884039918,0.0386068357273873,0.00908551045426235,NA,0.0239646797489239,0.0044242485690321,0.00915608775286358,0.00210941851416352,NA,NA,0.00866415344768787,NA,NA,0.0123878959932899,0.0338665694034243,0.0141681293460671,0.00626768547279548,0.0020330475567219,0.00206991629479716,NA,NA,0.00224635954130023,NA,NA,0.014950273289521,0.00083218008798461,0.000284415979437778,NA,0.00463756055361044,NA,NA,NA,0.00402079923523703,0.000968857766992209,0.00206464933221498,0.00516162333053745,0.00148791692946615,NA,0.00240700190005675,NA,NA,NA,NA,0.000708406467303355,0.00143788078493543,NA,NA,NA,NA,NA,NA,NA,0.000581999365331009,NA,NA,NA,0.000452958782067572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"956","WCPCB-HUD014-20050825.1",NA,NA,NA,0.836401893740137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11572856391373,NA,NA,NA,0.0478695423461336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957","WCPCB-HUD014-20050825.2",0.0702620360639089,NA,NA,0.0997838999563076,0.0245031470306909,NA,NA,NA,NA,NA,NA,0.0259201964975261,0.031765525548221,0.0348357993930305,0.0194253864411983,0.0932300461721951,NA,NA,0.0261563714086653,0.0272782022365764,0.0299351699868923,NA,NA,NA,0.0424524402772693,NA,NA,0.0412715657215734,0.0642986195576444,0.0375518108711312,0.0573314596790383,0.0164141563241737,0.00631767887297332,NA,NA,0.0294628201646139,NA,NA,0.0566229349456207,0.00374927671433464,0.00319426567315754,NA,0.0263335025920197,NA,NA,NA,0.0311337576609237,NA,0.0190120803467048,0.0278686395144244,0.0068490724230365,NA,0.0142295383961362,NA,NA,NA,NA,0.00500100374337234,0.0210786108191727,NA,NA,NA,NA,NA,NA,NA,0.00673098496746691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"958","WCPCB-HUD014-20050825.3",0.209960179965869,NA,NA,0.44732895485339,NA,0.00488700418886073,NA,NA,NA,NA,NA,0.0323214562755339,0.0279257382220613,0.012230439054662,0.0602471944975953,0.0245125924393649,0.00755029218596473,NA,0.0261157366706314,0.00757614935098516,0.0106790091534364,NA,NA,NA,0.0129285825102136,NA,NA,0.0145058695764596,0.0320628846253297,0.016160728137767,0.0196514454155246,0.00566271913947355,0.00356828877281895,NA,NA,0.00625743393494337,NA,NA,0.0012773439520091,NA,NA,NA,NA,NA,NA,NA,0.00210218751616073,NA,0.00512747582355071,0.00643843409008636,0.00292185964730827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
