"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Hudson River","PCB46",1.68124123737559,1.93577660771442,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.19312459835446,2.01816590998814,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.17609125905568,2.00738910254092,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.83122969386706,1.79667407083385,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.13672056715641,1.79667407083385,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.3747483460101,2.50425957013256,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.48000694295715,2.59394674125934,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.61172330800734,2.4890217874272,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.26481782300954,2.30251686977579,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.25767857486918,2.30631148369827,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.16435285578444,2.26801116546724,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.22530928172586,2.34524273751953,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.61909333062674,2.48438513536534,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.59328606702046,2.88293784116244,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.53147891704225,2.88293784116244,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.4456042032736,2.38992510176875,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.15289959639375,1.91130554247143,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.24797326636181,1.52752215417396,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.56820172406699,1.50184655196133,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.4996870826184,1.63764274699829,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.16196661636407,1.8090626170918,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.57863920996807,1.57355250002373,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.53019969820308,1.5487571139937,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.60097289568675,1.61525279760762,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.54530711646582,1.51510817180782,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.14921911265538,1.1425918327314,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",0.974050902792877,1.13142418875301,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.4996870826184,1.17122191167393,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB48.59.62.75",2.09691001300806,2.19690226012011,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.55630250076729,1.4717047584095,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.87390159786446,2.07677529846943,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.49415459401844,1.67823836182647,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.78247262416629,2.10529136994813,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.49276038902684,2.16199920274872,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.05690485133647,2.31585646671152,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.41329976408125,2.23951191921978,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.27875360095283,2.10158242298152,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.32837960343874,2.06536805665453,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.68394713075151,1.53945666158522,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.54406804435028,1.50737680614859,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.59439255037543,1.24496912818665,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
