"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Portland Harbor","PCB46",-0.640120900754008,-0.811990234195783,0.265169412454233,0.423129466668815,50,6,"variance",5,75
"Portland Harbor","PCB46",-1.22329881601159,-1.0253755726934,0.265169412454233,0.423129466668815,50,6,"variance",5,75
"Portland Harbor","PCB46",-0.535637152689498,-0.646772808678369,0.265169412454233,0.423129466668815,50,6,"variance",5,75
"Portland Harbor","PCB46",-1.18205800862442,-0.646772808678369,0.265169412454233,0.423129466668815,50,6,"variance",5,75
"Portland Harbor","PCB46",-1.02591682599241,-1.00208284438123,0.265169412454233,0.423129466668815,50,6,"variance",5,75
"Portland Harbor","PCB48.59.62.75",0.22379981480634,-0.127800214165616,0.231175646695599,0.612194634637382,50,2,"variance",4,76.9230769230769
"Portland Harbor","PCB48.59.62.75",-0.486436168149412,-0.173714396192953,0.231175646695599,0.612194634637382,50,2,"variance",4,76.9230769230769
"Portland Harbor","PCB48.59.62.75",0.0171126743131695,-0.0740692438652406,0.231175646695599,0.612194634637382,50,2,"variance",4,76.9230769230769
"Portland Harbor","PCB48.59.62.75",-0.152427340857888,-0.391251693191999,0.231175646695599,0.612194634637382,50,2,"variance",4,76.9230769230769
"Portland Harbor","PCB48.59.62.75",-0.478861916295964,-0.391251693191999,0.231175646695599,0.612194634637382,50,2,"variance",4,76.9230769230769
"Portland Harbor","PCB48.59.62.75",-0.130955536768058,-0.299814643275124,0.231175646695599,0.612194634637382,50,2,"variance",4,76.9230769230769
"Portland Harbor","PCB48.59.62.75",0.133538908370218,0.178389937345741,0.231175646695599,0.612194634637382,50,2,"variance",4,76.9230769230769
"Portland Harbor","PCB48.59.62.75",-0.044686587167247,-0.161619625170227,0.231175646695599,0.612194634637382,50,2,"variance",4,76.9230769230769
"Portland Harbor","PCB48.59.62.75",-0.3248212885271,-0.376314927272144,0.231175646695599,0.612194634637382,50,2,"variance",4,76.9230769230769
"Portland Harbor","PCB48.59.62.75",-0.611868590780423,-0.245245798195318,0.231175646695599,0.612194634637382,50,2,"variance",4,76.9230769230769
"Portland Harbor","PCB48.59.62.75",-0.525761876013407,-0.245245798195318,0.231175646695599,0.612194634637382,50,2,"variance",4,76.9230769230769
"Portland Harbor","PCB48.59.62.75",-0.769551078621726,-0.522810520145002,0.231175646695599,0.612194634637382,50,2,"variance",4,76.9230769230769
"Portland Harbor","PCB48.59.62.75",-0.338187314462739,-0.620094560595368,0.231175646695599,0.612194634637382,50,2,"variance",4,76.9230769230769
"Portland Harbor","PCB54",-1.04897349686998,-0.405275074842696,0.375765877725755,0.884804584862111,50,2,"variance",5,40
"Portland Harbor","PCB54",-0.264151293166219,-0.405275074842696,0.375765877725755,0.884804584862111,50,2,"variance",5,40
"Portland Harbor","PCB54",-1.36083237600411,-0.77409512072898,0.375765877725755,0.884804584862111,50,2,"variance",5,40
"Portland Harbor","PCB54",-1.73992861201493,-1.61386960925938,0.375765877725755,0.884804584862111,50,2,"variance",5,40
"Portland Harbor","PCB54",-1.58004425151024,-1.62086014506765,0.375765877725755,0.884804584862111,50,2,"variance",5,40
