"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Bannister Fed Complex","PCB43.49.52.69.73",2.93449845124357,2.80060988777952,0.576577876769628,0.576585836496381,500,2,"variance",10,44.4444444444444
"Bannister Fed Complex","PCB43.49.52.69.73",3.76042248342321,2.86466034039551,0.576577876769628,0.576585836496381,500,2,"variance",10,44.4444444444444
"Bannister Fed Complex","PCB43.49.52.69.73",3.45484486000851,3.13023518607811,0.576577876769628,0.576585836496381,500,2,"variance",10,44.4444444444444
"Bannister Fed Complex","PCB43.49.52.69.73",4.07736790528416,3.16167699638474,0.576577876769628,0.576585836496381,500,2,"variance",10,44.4444444444444
"Bannister Fed Complex","PCB44.47.65",3.2718416065365,3.14555998104571,0.297062160460364,0.772375723374002,100,2,"variance",10,83.3333333333333
"Bannister Fed Complex","PCB44.47.65",3.2380461031288,3.14774662122134,0.297062160460364,0.772375723374002,100,2,"variance",10,83.3333333333333
"Bannister Fed Complex","PCB44.47.65",2.68124123737559,2.6852121682252,0.297062160460364,0.772375723374002,100,2,"variance",10,83.3333333333333
"Bannister Fed Complex","PCB44.47.65",4.14301480025409,3.47539652630254,0.297062160460364,0.772375723374002,100,2,"variance",10,83.3333333333333
"Bannister Fed Complex","PCB44.47.65",3.4814426285023,3.45910242331157,0.297062160460364,0.772375723374002,100,2,"variance",10,83.3333333333333
"Bannister Fed Complex","PCB44.47.65",3.31175386105575,3.55495234978685,0.297062160460364,0.772375723374002,100,2,"variance",10,83.3333333333333
"Bannister Fed Complex","PCB61.66.70.74.76.93.95.98.100.102",1.8998205024271,2.19478127120749,0.310013678700492,0.947883745773528,1000,2,"variance",3,77.7777777777778
"Bannister Fed Complex","PCB61.66.70.74.76.93.95.98.100.102",1.8998205024271,2.19363469608912,0.310013678700492,0.947883745773528,1000,2,"variance",3,77.7777777777778
"Bannister Fed Complex","PCB61.66.70.74.76.93.95.98.100.102",2.75815462196739,3.33974554154034,0.310013678700492,0.947883745773528,1000,2,"variance",3,77.7777777777778
"Bannister Fed Complex","PCB61.66.70.74.76.93.95.98.100.102",3.24303804868629,3.33039297494396,0.310013678700492,0.947883745773528,1000,2,"variance",3,77.7777777777778
"Bannister Fed Complex","PCB61.66.70.74.76.93.95.98.100.102",3.26997967664532,3.30024270423289,0.310013678700492,0.947883745773528,1000,2,"variance",3,77.7777777777778
"Bannister Fed Complex","PCB61.66.70.74.76.93.95.98.100.102",3.15956719323362,3.34631489658646,0.310013678700492,0.947883745773528,1000,2,"variance",3,77.7777777777778
"Bannister Fed Complex","PCB61.66.70.74.76.93.95.98.100.102",3.85913829729453,3.64543007021907,0.310013678700492,0.947883745773528,1000,2,"variance",3,77.7777777777778
"Bannister Fed Complex","PCB61.66.70.74.76.93.95.98.100.102",4.26857797188284,3.75535600099547,0.310013678700492,0.947883745773528,1000,2,"variance",3,77.7777777777778
"Bannister Fed Complex","PCB61.66.70.74.76.93.95.98.100.102",3.71332250498703,3.68315200321552,0.310013678700492,0.947883745773528,1000,2,"variance",3,77.7777777777778
