"","Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"9382","Passaic River","PCB37.42",2.13861843389949,2.29617259882249,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9383","Passaic River","PCB37.42",1.9982593384237,2.15611690088272,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9384","Passaic River","PCB37.42",2.01994668167884,2.26058805378239,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9385","Passaic River","PCB37.42",2.02571538390134,2.26058805378239,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9386","Passaic River","PCB37.42",2.15320490008428,2.2948746287284,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9387","Passaic River","PCB37.42",2.47421626407626,2.54130723667662,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9388","Passaic River","PCB37.42",2.10311925354571,2.20198151136607,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9389","Passaic River","PCB37.42",2.15654915133178,2.10629674124641,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9390","Passaic River","PCB37.42",2.30470589821277,2.14700704300257,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9391","Passaic River","PCB37.42",2.32428245529769,2.18314388139531,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9392","Passaic River","PCB37.42",2.14612803567824,2.30824241555681,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9393","Passaic River","PCB37.42",2.12580645813953,2.21671246637068,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9394","Passaic River","PCB37.42",2.20303288701471,2.13840908734711,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9395","Passaic River","PCB37.42",2.30016053695135,2.20198151136607,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9396","Passaic River","PCB37.42",1.00432137378264,1.30140390680689,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9397","Passaic River","PCB37.42",2.43584436598444,2.18115126512747,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9398","Passaic River","PCB37.42",2.48572142648158,2.11900165497164,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9399","Passaic River","PCB37.42",2.57403126772772,2.11900165497164,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9400","Passaic River","PCB37.42",1.2148438480477,1.25618110582099,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9401","Passaic River","PCB37.42",1.78532983501077,1.57945542420639,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9402","Passaic River","PCB37.42",1.65801139665711,1.65279605440215,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9403","Passaic River","PCB37.42",1.57978359661681,1.54652975485463,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9404","Passaic River","PCB37.42",1.10720996964787,1.50807864742797,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9405","Passaic River","PCB37.42",1.40823996531185,1.50807864742797,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9406","Passaic River","PCB37.42",1.70243053644553,1.76275555204898,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9407","Passaic River","PCB37.42",1.85247999363686,1.78152885245948,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9408","Passaic River","PCB37.42",1.8394780473742,1.83465831635328,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9409","Passaic River","PCB37.42",1.82994669594164,1.81711976411728,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9410","Passaic River","PCB37.42",1.88138465677057,1.77016394217392,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9411","Passaic River","PCB37.42",1.66181268553726,1.64949028372878,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9412","Passaic River","PCB37.42",1.80955971463527,1.81233058869578,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9413","Passaic River","PCB37.42",1.6232492903979,1.76263157425389,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9414","Passaic River","PCB37.42",1.69019608002851,1.33063490858103,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9415","Passaic River","PCB37.42",0.90036712865647,1.53444208204092,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9416","Passaic River","PCB37.42",1.38916608436453,1.5391118595653,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9417","Passaic River","PCB37.42",1.48429983934679,1.44499646075914,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9418","Passaic River","PCB37.42",1.97405090279288,1.80142983435167,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9419","Passaic River","PCB37.42",1.66838591669,1.73153337290018,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9420","Passaic River","PCB37.42",1.2148438480477,1.65760610389989,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9421","Passaic River","PCB37.42",2.21801004298436,1.92098089712693,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9422","Passaic River","PCB37.42",4.15986784709257,2.31055404145338,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9423","Passaic River","PCB37.42",1.93094903116752,1.48191846192853,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9424","Passaic River","PCB37.42",2.58658730467176,1.47932561672103,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9425","Passaic River","PCB37.42",2.02897770520878,1.9601968711505,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9426","Passaic River","PCB37.42",1.77232170672292,2.08617930904143,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9427","Passaic River","PCB37.42",2.30059548388996,2.03857207160376,0.270923597706662,0.797004977556437,500,5,"variance",6,88.0503144654088
"9428","Passaic River","PCB39",0.453318340047038,0.490539945389239,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9429","Passaic River","PCB39",0.469822015978163,0.490539945389239,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9430","Passaic River","PCB39",0.725094521081469,0.80203947056929,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9431","Passaic River","PCB39",1.53402610605614,0.933236189409479,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9432","Passaic River","PCB39",0.821513528404773,0.821610194350114,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9433","Passaic River","PCB39",0.947433721887051,0.738775757318177,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9434","Passaic River","PCB39",1.32428245529769,0.738775757318177,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9435","Passaic River","PCB39",0.661812685537261,0.635428607979969,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9436","Passaic River","PCB39",0.725094521081469,0.757282693475963,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9437","Passaic River","PCB39",0.619093330626743,0.488875218974942,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9438","Passaic River","PCB39",0.895974732359065,0.742022029936629,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9439","Passaic River","PCB39",0.595496221825574,0.798114488953119,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9440","Passaic River","PCB39",0.517195897949974,0.495356364510657,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9441","Passaic River","PCB39",1.27415784926368,0.711088385995186,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9442","Passaic River","PCB39",0.303196057420489,0.473723205561564,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9443","Passaic River","PCB39",0.399673721481038,0.556075547426282,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9444","Passaic River","PCB39",0.2405492482826,0.43218600249835,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9445","Passaic River","PCB39",0.607455023214668,0.774349232640042,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9446","Passaic River","PCB39",0.551449997972875,0.528119323381789,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9447","Passaic River","PCB39",0.592176757395867,0.493501305486908,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9448","Passaic River","PCB39",0.389166084364532,0.521631629221738,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9449","Passaic River","PCB39",0.326335860928751,0.501625889052362,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9450","Passaic River","PCB39",-0.0163737128754655,0.265144515265639,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9451","Passaic River","PCB39",0.527629900871339,0.286530249797785,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9452","Passaic River","PCB39",0.450249108319361,0.227937154891983,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9453","Passaic River","PCB39",0.387389826338729,0.504646326749269,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9454","Passaic River","PCB39",0.257678574869184,0.651534300225513,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9455","Passaic River","PCB39",0.528916700277655,0.745779855311541,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9456","Passaic River","PCB39",0.311753861055754,0.571131956580961,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9457","Passaic River","PCB39",0.212187604403958,0.571131956580961,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9458","Passaic River","PCB39",0.0530784434834197,0.192446686980218,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9459","Passaic River","PCB39",0.311753861055754,0.372856238108028,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9460","Passaic River","PCB39",0.481442628502305,0.507475703808811,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9461","Passaic River","PCB39",0.519827993775719,0.798291274103656,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9462","Passaic River","PCB39",0.247973266361807,0.332817955561909,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9463","Passaic River","PCB39",0.330413773349191,0.332817955561909,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9464","Passaic River","PCB39",0.252853030979893,0.31907847676703,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9465","Passaic River","PCB39",0.0293837776852097,0.150106201179807,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9466","Passaic River","PCB39",0.0413926851582251,0.274306803623011,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9467","Passaic River","PCB39",0.267171728403014,0.34470053320837,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9468","Passaic River","PCB39",-0.0404816230270017,0.115941374253729,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9469","Passaic River","PCB39",0.24551266781415,0.382248520563959,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9470","Passaic River","PCB39",0.545307116465824,0.661314431982438,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9471","Passaic River","PCB39",0.926856708949692,0.952179492391738,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9472","Passaic River","PCB39",0.706717782336759,0.884389923638084,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9473","Passaic River","PCB39",0.338456493604605,0.593472984251522,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9474","Passaic River","PCB39",0.685741738602264,0.831452142103615,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9475","Passaic River","PCB39",0.426511261364575,0.61875294633182,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9476","Passaic River","PCB39",0.737192642704737,0.636891123481116,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9477","Passaic River","PCB39",1.01283722470517,1.06887438343445,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9478","Passaic River","PCB39",0.418301291319745,0.387698597406611,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9479","Passaic River","PCB39",0.584331224367531,0.567730118009499,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9480","Passaic River","PCB39",0.232996110392154,0.480304463092907,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9481","Passaic River","PCB39",0.736396502276642,0.550293799836896,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9482","Passaic River","PCB39",0.276461804173244,0.372465028759283,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9483","Passaic River","PCB39",0.243038048686294,0.575154590679371,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9484","Passaic River","PCB39",0.3654879848909,0.575154590679371,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9485","Passaic River","PCB39",0.65417654187796,0.544487786696892,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9486","Passaic River","PCB39",0.716837723299524,0.694107264493161,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9487","Passaic River","PCB39",0.0969100130080564,0.167728292279923,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9488","Passaic River","PCB39",0.424881636631067,0.495709655166884,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9489","Passaic River","PCB39",0.510545010206612,0.462518087496594,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9490","Passaic River","PCB39",0.487138375477186,0.517500038305819,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9491","Passaic River","PCB39",0.212187604403958,0.158025498779635,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9492","Passaic River","PCB39",0.276461804173244,0.316837927460883,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9493","Passaic River","PCB39",0.363611979892144,0.316837927460883,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9494","Passaic River","PCB39",0.14921911265538,0.366424518523302,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
"9495","Passaic River","PCB39",0.305351369446624,0.366424518523302,0.228360552869507,0.683726569988682,500,3,"variance",6,88.6792452830189
