"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Lake washington","PCB81.86.87.97.107.108.109.112.119.124.125",0.444981112087945,0.581431483934142,0.74006105039572,0.174166435346211,500,2,"variance",5,57.1428571428571
"Lake washington","PCB81.86.87.97.107.108.109.112.119.124.125",0.933487287848705,1.50900002020572,0.74006105039572,0.174166435346211,500,2,"variance",5,57.1428571428571
"Lake washington","PCB81.86.87.97.107.108.109.112.119.124.125",0.681150749932421,0.681258977347874,0.74006105039572,0.174166435346211,500,2,"variance",5,57.1428571428571
"Lake washington","PCB81.86.87.97.107.108.109.112.119.124.125",0.946452265013073,0.664351564865332,0.74006105039572,0.174166435346211,500,2,"variance",5,57.1428571428571
"Lake washington","PCB81.86.87.97.107.108.109.112.119.124.125",0.232996110392154,1.45403294224293,0.74006105039572,0.174166435346211,500,2,"variance",5,57.1428571428571
"Lake washington","PCB81.86.87.97.107.108.109.112.119.124.125",2.38327665040765,1.00017806499817,0.74006105039572,0.174166435346211,500,2,"variance",5,57.1428571428571
"Lake washington","PCB81.86.87.97.107.108.109.112.119.124.125",1.6200318951263,1.6429543878533,0.74006105039572,0.174166435346211,500,2,"variance",5,57.1428571428571
"Lake washington","PCB83.99",1.24600590407603,1.27011242468218,0.935565838329054,0.247495810054598,500,2,"variance",5,57.1428571428571
"Lake washington","PCB83.99",1.2397998184471,2.09258532916436,0.935565838329054,0.247495810054598,500,2,"variance",5,57.1428571428571
"Lake washington","PCB83.99",1.45984464238821,1.54700007485904,0.935565838329054,0.247495810054598,500,2,"variance",5,57.1428571428571
"Lake washington","PCB83.99",1.60021030640933,1.648224676956,0.935565838329054,0.247495810054598,500,2,"variance",5,57.1428571428571
"Lake washington","PCB83.99",0.593286067020457,2.4693994305047,0.935565838329054,0.247495810054598,500,2,"variance",5,57.1428571428571
"Lake washington","PCB83.99",3.43741758176682,2.0704824281118,0.935565838329054,0.247495810054598,500,2,"variance",5,57.1428571428571
"Lake washington","PCB83.99",2.68214507637383,2.71289076197694,0.935565838329054,0.247495810054598,500,2,"variance",5,57.1428571428571
"Lake washington","PCB88.91",0.534026106056135,0.789210320289875,0.836351285361571,0.297868010994434,500,2,"variance",5,57.1428571428571
"Lake washington","PCB88.91",0.979548374704095,1.61684780032303,0.836351285361571,0.297868010994434,500,2,"variance",5,57.1428571428571
"Lake washington","PCB88.91",0.892150277901364,1.06418917587648,0.836351285361571,0.297868010994434,500,2,"variance",5,57.1428571428571
"Lake washington","PCB88.91",1.11859536522376,1.09175891390661,0.836351285361571,0.297868010994434,500,2,"variance",5,57.1428571428571
"Lake washington","PCB88.91",0.351409751925439,1.93383074337149,0.836351285361571,0.297868010994434,500,2,"variance",5,57.1428571428571
"Lake washington","PCB88.91",2.86105624457687,1.48637724453876,0.836351285361571,0.297868010994434,500,2,"variance",5,57.1428571428571
"Lake washington","PCB88.91",2.07114529045108,2.10274658382111,0.836351285361571,0.297868010994434,500,2,"variance",5,57.1428571428571
"Lake washington","PCB123.139.140.147.149",1.29380435991934,1.51098982825374,0.956291339608597,0.243341130283089,500,2,"variance",5,57.1428571428571
"Lake washington","PCB123.139.140.147.149",1.56336240948661,2.48571807166549,0.956291339608597,0.243341130283089,500,2,"variance",5,57.1428571428571
"Lake washington","PCB123.139.140.147.149",1.63027528575769,1.70138654039546,0.956291339608597,0.243341130283089,500,2,"variance",5,57.1428571428571
"Lake washington","PCB123.139.140.147.149",1.83531000086906,1.80737448537329,0.956291339608597,0.243341130283089,500,2,"variance",5,57.1428571428571
"Lake washington","PCB123.139.140.147.149",0.889861721258188,2.7378849135303,0.956291339608597,0.243341130283089,500,2,"variance",5,57.1428571428571
"Lake washington","PCB123.139.140.147.149",3.68603445291601,2.24335004170039,0.956291339608597,0.243341130283089,500,2,"variance",5,57.1428571428571
"Lake washington","PCB123.139.140.147.149",2.96052785520488,2.92621816034425,0.956291339608597,0.243341130283089,500,2,"variance",5,57.1428571428571
"Lake washington","PCB128.162.166.167",0.619093330626743,0.88693530499532,0.95806095089719,0.281488243018154,500,2,"variance",5,57.1428571428571
