LocationName,SiteID,SampleDate,Latitude,Longitude,tPCB
Lake Michigan Mass Balance,WCPCB-LMM004,8/11/94,42.651389,-86.106667,7532.696857
Lake Michigan Mass Balance,WCPCB-LMM004,8/25/94,42.651389,-86.106667,8124.630947
Lake Michigan Mass Balance,WCPCB-LMM004,8/31/94,42.651389,-86.106667,9293.720454
Lake Michigan Mass Balance,WCPCB-LMM004,9/28/94,42.651389,-86.106667,7004.31894
Lake Michigan Mass Balance,WCPCB-LMM004,10/20/94,42.651389,-86.106667,6238.499071
Lake Michigan Mass Balance,WCPCB-LMM004,11/2/94,42.651389,-86.106667,6233.957568
Lake Michigan Mass Balance,WCPCB-LMM004,11/10/94,42.651389,-86.106667,5140.195389
Lake Michigan Mass Balance,WCPCB-LMM004,11/15/94,42.651389,-86.106667,5686.148937
Lake Michigan Mass Balance,WCPCB-LMM004,12/15/94,42.651389,-86.106667,3312.314454
Lake Michigan Mass Balance,WCPCB-LMM004,1/26/95,42.651389,-86.106667,3035.576778
Lake Michigan Mass Balance,WCPCB-LMM004,2/23/95,42.651389,-86.106667,3087.355244
Lake Michigan Mass Balance,WCPCB-LMM004,3/13/95,42.651389,-86.106667,2850.271764
Lake Michigan Mass Balance,WCPCB-LMM004,3/16/95,42.651389,-86.106667,4114.642632
Lake Michigan Mass Balance,WCPCB-LMM004,3/21/95,42.651389,-86.106667,5218.123802
Lake Michigan Mass Balance,WCPCB-LMM004,4/11/95,42.651389,-86.106667,9330.117512
Lake Michigan Mass Balance,WCPCB-LMM004,4/17/95,42.651389,-86.106667,6463.777637
Lake Michigan Mass Balance,WCPCB-LMM004,4/27/95,42.651389,-86.106667,5184.917691
Lake Michigan Mass Balance,WCPCB-LMM004,5/2/95,42.651389,-86.106667,5983.6069
Lake Michigan Mass Balance,WCPCB-LMM004,5/19/95,42.651389,-86.106667,11598.7279
Lake Michigan Mass Balance,WCPCB-LMM004,6/1/95,42.651389,-86.106667,8648.884775
Lake Michigan Mass Balance,WCPCB-LMM004,6/21/95,42.651389,-86.106667,9775.317865
Lake Michigan Mass Balance,WCPCB-LMM004,8/22/95,42.651389,-86.106667,10288.6556
Lake Michigan Mass Balance,WCPCB-LMM004,10/17/95,42.651389,-86.106667,5602.140725
Lake Michigan Mass Balance,WCPCB-LMM004,10/30/95,42.651389,-86.106667,7585.291008
Lake Michigan Mass Balance,WCPCB-LMM005,4/11/94,45.951667,-86.248333,125.6945912
Lake Michigan Mass Balance,WCPCB-LMM005,4/18/94,45.951667,-86.248333,578.0247679
Lake Michigan Mass Balance,WCPCB-LMM005,4/28/94,45.951667,-86.248333,562.1540193
Lake Michigan Mass Balance,WCPCB-LMM005,5/5/94,45.951667,-86.248333,489.3611564
Lake Michigan Mass Balance,WCPCB-LMM005,5/12/94,45.951667,-86.248333,755.5893119
Lake Michigan Mass Balance,WCPCB-LMM005,5/17/94,45.951667,-86.248333,894.3642856
Lake Michigan Mass Balance,WCPCB-LMM005,6/16/94,45.951667,-86.248333,1362.641771
Lake Michigan Mass Balance,WCPCB-LMM005,7/6/94,45.951667,-86.248333,1384.968569
Lake Michigan Mass Balance,WCPCB-LMM005,7/26/94,45.951667,-86.248333,1810.699553
Lake Michigan Mass Balance,WCPCB-LMM005,9/1/94,45.951667,-86.248333,777.8221534
Lake Michigan Mass Balance,WCPCB-LMM005,9/23/94,45.951667,-86.248333,1265.207734
Lake Michigan Mass Balance,WCPCB-LMM005,9/28/94,45.951667,-86.248333,963.6217626
Lake Michigan Mass Balance,WCPCB-LMM005,10/19/94,45.951667,-86.248333,1192.977988
Lake Michigan Mass Balance,WCPCB-LMM005,11/2/94,45.951667,-86.248333,755.7566405
Lake Michigan Mass Balance,WCPCB-LMM005,12/9/94,45.951667,-86.248333,448.6884041
Lake Michigan Mass Balance,WCPCB-LMM005,1/18/95,45.951667,-86.248333,533.8355344
Lake Michigan Mass Balance,WCPCB-LMM005,2/28/95,45.951667,-86.248333,614.3113766
Lake Michigan Mass Balance,WCPCB-LMM005,3/23/95,45.951667,-86.248333,589.4397733
Lake Michigan Mass Balance,WCPCB-LMM005,3/24/95,45.951667,-86.248333,330.2645092
Lake Michigan Mass Balance,WCPCB-LMM005,3/28/95,45.951667,-86.248333,329.7247435
Lake Michigan Mass Balance,WCPCB-LMM005,3/29/95,45.951667,-86.248333,323.5709092
Lake Michigan Mass Balance,WCPCB-LMM005,4/11/95,45.951667,-86.248333,376.7998898
Lake Michigan Mass Balance,WCPCB-LMM005,4/20/95,45.951667,-86.248333,505.575
Lake Michigan Mass Balance,WCPCB-LMM005,5/4/95,45.951667,-86.248333,605.3859198
Lake Michigan Mass Balance,WCPCB-LMM005,5/17/95,45.951667,-86.248333,619.888375
Lake Michigan Mass Balance,WCPCB-LMM005,7/6/95,45.951667,-86.248333,1171.499435
Lake Michigan Mass Balance,WCPCB-LMM005,10/26/95,45.951667,-86.248333,799.2559443
Lake Michigan Mass Balance,WCPCB-LMM006,8/2/94,44.250556,-86.319167,876.6434125
Lake Michigan Mass Balance,WCPCB-LMM006,10/4/94,44.250556,-86.319167,471.8476736
Lake Michigan Mass Balance,WCPCB-LMM007,4/13/94,45.095278,-87.589444,2097.945119
Lake Michigan Mass Balance,WCPCB-LMM007,4/21/94,45.095278,-87.589444,945.6032703
Lake Michigan Mass Balance,WCPCB-LMM007,5/3/94,45.095278,-87.589444,1300.429814
Lake Michigan Mass Balance,WCPCB-LMM007,5/17/94,45.095278,-87.589444,1042.697829
