"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"New Bedford Harbor","PCB20.21.28.31.33.50.53",3.86207171937999,4.19845088429907,0.275992024467955,0.947328918260218,50,4,"variance",4,71.4285714285714
"New Bedford Harbor","PCB20.21.28.31.33.50.53",5.04139268515823,4.67580374842864,0.275992024467955,0.947328918260218,50,4,"variance",4,71.4285714285714
"New Bedford Harbor","PCB20.21.28.31.33.50.53",3.95279244304409,4.02617585159576,0.275992024467955,0.947328918260218,50,4,"variance",4,71.4285714285714
"New Bedford Harbor","PCB20.21.28.31.33.50.53",3.90794852161227,3.949258856691,0.275992024467955,0.947328918260218,50,4,"variance",4,71.4285714285714
"New Bedford Harbor","PCB20.21.28.31.33.50.53",3.71011736511182,3.68322042355367,0.275992024467955,0.947328918260218,50,4,"variance",4,71.4285714285714
"New Bedford Harbor","PCB20.21.28.31.33.50.53",3.39093510710338,3.43347888674265,0.275992024467955,0.947328918260218,50,4,"variance",4,71.4285714285714
"New Bedford Harbor","PCB43.49.52.69.73",3.74741180788642,4.39546388722662,0.448809801248466,0.823940247124143,100,2,"variance",3,50
"New Bedford Harbor","PCB43.49.52.69.73",5.45636603312904,5.30877250670297,0.448809801248466,0.823940247124143,100,2,"variance",3,50
"New Bedford Harbor","PCB43.49.52.69.73",5.53529412004277,5.30877250670297,0.448809801248466,0.823940247124143,100,2,"variance",3,50
"New Bedford Harbor","PCB43.49.52.69.73",5.72542155007426,5.33081332601491,0.448809801248466,0.823940247124143,100,2,"variance",3,50
"New Bedford Harbor","PCB43.49.52.69.73",3.75951675946219,4.37499134934705,0.448809801248466,0.823940247124143,100,2,"variance",3,50
"New Bedford Harbor","PCB43.49.52.69.73",4.71011736511182,5.4884128416745,0.448809801248466,0.823940247124143,100,2,"variance",3,50
"New Bedford Harbor","PCB43.49.52.69.73",4.86272752831797,5.42352139604653,0.448809801248466,0.823940247124143,100,2,"variance",3,50
"New Bedford Harbor","PCB43.49.52.69.73",4.66464197555613,4.45770668878391,0.448809801248466,0.823940247124143,100,2,"variance",3,50
"New Bedford Harbor","PCB43.49.52.69.73",5.22271647114758,4.71830700492668,0.448809801248466,0.823940247124143,100,2,"variance",3,50
"New Bedford Harbor","PCB43.49.52.69.73",5.35034494824906,4.52565365829123,0.448809801248466,0.823940247124143,100,2,"variance",3,50
"New Bedford Harbor","PCB43.49.52.69.73",4.6236627073562,4.14180829541243,0.448809801248466,0.823940247124143,100,2,"variance",3,50
"New Bedford Harbor","PCB43.49.52.69.73",3.8561244442423,3.8298277005828,0.448809801248466,0.823940247124143,100,2,"variance",3,50
"New Bedford Harbor","PCB43.49.52.69.73",3.85973856619715,3.73356924143954,0.448809801248466,0.823940247124143,100,2,"variance",3,50
"New Bedford Harbor","PCB43.49.52.69.73",3.82865989653532,3.66731873920064,0.448809801248466,0.823940247124143,100,2,"variance",3,50
"New Bedford Harbor","PCB43.49.52.69.73",3.58658730467176,3.7108105461217,0.448809801248466,0.823940247124143,100,2,"variance",3,50
"New Bedford Harbor","PCB43.49.52.69.73",3.19589965240923,3.28212646075648,0.448809801248466,0.823940247124143,100,2,"variance",3,50
"New Bedford Harbor","PCB44.47.65",4.80617997398389,4.97068404707239,0.319231315430911,0.895035229001015,100,4,"variance",3,76.9230769230769
"New Bedford Harbor","PCB44.47.65",4.75891189239797,4.89918090132032,0.319231315430911,0.895035229001015,100,4,"variance",3,76.9230769230769
"New Bedford Harbor","PCB44.47.65",4.95999483832842,5.20009087796196,0.319231315430911,0.895035229001015,100,4,"variance",3,76.9230769230769
"New Bedford Harbor","PCB44.47.65",5.63938686901768,5.24496288124422,0.319231315430911,0.895035229001015,100,4,"variance",3,76.9230769230769
"New Bedford Harbor","PCB44.47.65",4.3701428470511,4.09742174079123,0.319231315430911,0.895035229001015,100,4,"variance",3,76.9230769230769
"New Bedford Harbor","PCB44.47.65",3.8636796678759,3.87325978177969,0.319231315430911,0.895035229001015,100,4,"variance",3,76.9230769230769
"New Bedford Harbor","PCB44.47.65",3.93701610746481,3.90664622772904,0.319231315430911,0.895035229001015,100,4,"variance",3,76.9230769230769
"New Bedford Harbor","PCB44.47.65",3.98989456371877,3.8972631823675,0.319231315430911,0.895035229001015,100,4,"variance",3,76.9230769230769
"New Bedford Harbor","PCB44.47.65",5.19865708695442,4.30654700473622,0.319231315430911,0.895035229001015,100,4,"variance",3,76.9230769230769
"New Bedford Harbor","PCB44.47.65",4.6232492903979,4.24371005456931,0.319231315430911,0.895035229001015,100,4,"variance",3,76.9230769230769
"New Bedford Harbor","PCB44.47.65",3.65456155474174,3.7935691842072,0.319231315430911,0.895035229001015,100,4,"variance",3,76.9230769230769
"New Bedford Harbor","PCB44.47.65",3.60205999132796,3.74919128784449,0.319231315430911,0.895035229001015,100,4,"variance",3,76.9230769230769
"New Bedford Harbor","PCB44.47.65",3.21218760440396,3.20969804902945,0.319231315430911,0.895035229001015,100,4,"variance",3,76.9230769230769
"New Bedford Harbor","PCB61.66.70.74.76.93.95.98.100.102",3.69897000433602,3.96347812886707,0.475047916896122,0.594011561849093,100,4,"variance",5,60
"New Bedford Harbor","PCB61.66.70.74.76.93.95.98.100.102",4.16435285578444,3.96347812886707,0.475047916896122,0.594011561849093,100,4,"variance",5,60
"New Bedford Harbor","PCB61.66.70.74.76.93.95.98.100.102",4.38916608436453,3.28126280638533,0.475047916896122,0.594011561849093,100,4,"variance",5,60
"New Bedford Harbor","PCB61.66.70.74.76.93.95.98.100.102",4.98227123303957,4.51448336647147,0.475047916896122,0.594011561849093,100,4,"variance",5,60
"New Bedford Harbor","PCB61.66.70.74.76.93.95.98.100.102",3.10037054511756,3.51767360243489,0.475047916896122,0.594011561849093,100,4,"variance",5,60
"New Bedford Harbor","PCB61.66.70.74.76.93.95.98.100.102",3.23299611039215,3.35158803388393,0.475047916896122,0.594011561849093,100,4,"variance",5,60
"New Bedford Harbor","PCB61.66.70.74.76.93.95.98.100.102",4.47712125471966,3.78769232563191,0.475047916896122,0.594011561849093,100,4,"variance",5,60
"New Bedford Harbor","PCB61.66.70.74.76.93.95.98.100.102",4.23044892137827,4.22011192482575,0.475047916896122,0.594011561849093,100,4,"variance",5,60
"New Bedford Harbor","PCB61.66.70.74.76.93.95.98.100.102",4.25527250510331,4.22011192482575,0.475047916896122,0.594011561849093,100,4,"variance",5,60
"New Bedford Harbor","PCB61.66.70.74.76.93.95.98.100.102",3.65321251377534,3.84097197164863,0.475047916896122,0.594011561849093,100,4,"variance",5,60
"New Bedford Harbor","PCB90.101.113",4.14612803567824,4.27623614017231,0.426944077070632,0.303857692167216,200,2,"variance",5,63.6363636363636
"New Bedford Harbor","PCB90.101.113",4.46239799789896,4.27623614017231,0.426944077070632,0.303857692167216,200,2,"variance",5,63.6363636363636
"New Bedford Harbor","PCB90.101.113",4.72754125702856,3.6884034729792,0.426944077070632,0.303857692167216,200,2,"variance",5,63.6363636363636
"New Bedford Harbor","PCB90.101.113",4.08635983067475,4.29201514463167,0.426944077070632,0.303857692167216,200,2,"variance",5,63.6363636363636
"New Bedford Harbor","PCB90.101.113",3.39269695325967,3.73808067836447,0.426944077070632,0.303857692167216,200,2,"variance",5,63.6363636363636
"New Bedford Harbor","PCB90.101.113",3.69019608002851,4.44249818526622,0.426944077070632,0.303857692167216,200,2,"variance",5,63.6363636363636
"New Bedford Harbor","PCB90.101.113",4.30102999566398,4.30484298577163,0.426944077070632,0.303857692167216,200,2,"variance",5,63.6363636363636
"New Bedford Harbor","PCB90.101.113",4.43136376415899,4.30850727771756,0.426944077070632,0.303857692167216,200,2,"variance",5,63.6363636363636
"New Bedford Harbor","PCB90.101.113",4.17609125905568,4.30029349145399,0.426944077070632,0.303857692167216,200,2,"variance",5,63.6363636363636
"New Bedford Harbor","PCB90.101.113",3.7160033436348,3.39811673800466,0.426944077070632,0.303857692167216,200,2,"variance",5,63.6363636363636
"New Bedford Harbor","PCB90.101.113",3.81291335664286,3.69219394213464,0.426944077070632,0.303857692167216,200,2,"variance",5,63.6363636363636
"New Bedford Harbor","PCB105",2.69897000433602,3.69752936804033,0.591273539697265,0.589341381770357,100,4,"variance",3,25
"New Bedford Harbor","PCB105",3,3.69752936804033,0.591273539697265,0.589341381770357,100,4,"variance",3,25
"New Bedford Harbor","PCB105",3.46239799789896,2.98788476132319,0.591273539697265,0.589341381770357,100,4,"variance",3,25
"New Bedford Harbor","PCB105",4.33445375115093,3.87942007315999,0.591273539697265,0.589341381770357,100,4,"variance",3,25
"New Bedford Harbor","PCB105",4.69460519893357,3.8865706754425,0.591273539697265,0.589341381770357,100,4,"variance",3,25
"New Bedford Harbor","PCB105",3.69801350393918,3.58056844790521,0.591273539697265,0.589341381770357,100,4,"variance",3,25
"New Bedford Harbor","PCB105",4.28330122870355,3.92678706158211,0.591273539697265,0.589341381770357,100,4,"variance",3,25
"New Bedford Harbor","PCB105",2.69897000433602,2.99415337845899,0.591273539697265,0.589341381770357,100,4,"variance",3,25
"New Bedford Harbor","PCB106.118",3.72427586960079,3.91570305216104,0.48301649685921,0.818052243277465,100,4,"variance",3,70
"New Bedford Harbor","PCB106.118",4.15533603746506,3.91570305216104,0.48301649685921,0.818052243277465,100,4,"variance",3,70
"New Bedford Harbor","PCB106.118",4.46538285144842,3.54973172397484,0.48301649685921,0.818052243277465,100,4,"variance",3,70
"New Bedford Harbor","PCB106.118",4.98721922990801,3.92852161135687,0.48301649685921,0.818052243277465,100,4,"variance",3,70
"New Bedford Harbor","PCB106.118",3.71550194529328,3.45457689092944,0.48301649685921,0.818052243277465,100,4,"variance",3,70
"New Bedford Harbor","PCB106.118",3.13033376849501,3.35556099244302,0.48301649685921,0.818052243277465,100,4,"variance",3,70
"New Bedford Harbor","PCB106.118",3.19865708695442,2.95280889911057,0.48301649685921,0.818052243277465,100,4,"variance",3,70
"New Bedford Harbor","PCB106.118",3.26951294421792,2.95280889911057,0.48301649685921,0.818052243277465,100,4,"variance",3,70
