"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Lake Michigan","PCB15",0.628419965770944,0.423735166616881,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.149422931582827,0.289322617149947,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.382880136836877,0.318476091831886,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.748543969850948,0.105289088102614,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.289087319685109,0.220408576993877,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.26331335596044,0.292245554127332,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",1.49387707039464,0.431409129833407,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.95135355902551,0.779457290389814,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.866034386273694,0.759425343292963,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.594675277193056,0.01037762859201,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",-0.340747277432326,0.01037762859201,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.0972081260960739,0.166412792802675,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",-0.0665264883122345,0.31218109276004,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.236542460395811,0.301865540820424,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.404123582092612,0.23083669763164,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.287348895950258,0.235840907612362,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",-0.540252130348233,-0.0211043379673894,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.257687402234715,-0.0211043379673894,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.101474253399282,0.0920181025150475,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",-0.515562222155431,-0.132419890840275,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.472868764256308,1.55022079473861,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",-0.232304928048104,-0.136673955256649,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.161610030593958,0.0168875705505097,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.40154279493852,0.320112137896315,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB16.32",0.547748312522505,0.280622420014665,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",0.71180050737553,0.26440482694235,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",0.176867967430665,0.285976900434897,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",1.89461497918687,1.92708439470786,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",-0.0432250815534572,-0.0667810578719995,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",-0.250649360759545,-0.0667810578719995,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",2.025496758416,1.35096423993763,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",2.04561680713384,1.88387568925447,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",0.0129050224793997,0.271963873813498,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",1.93244221015954,1.90716750026188,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",0.411850661431631,1.09177095258567,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",0.344882219591888,0.447256001224568,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",0.314111036307353,0.447256001224568,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",1.85425839926995,1.82708956605989,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",1.65165228693661,1.82708956605989,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",0.153925990198344,0.289977481079375,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",-0.135002170302194,-0.132544467984443,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",0.09488735359367,0.104511690679952,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",1.96921912394157,1.1943510455783,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",-0.218378723163475,0.179505851399733,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",1.66608642886446,1.47111535506869,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",0.293402501115124,0.280482418553104,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",0.542071490883744,0.626999186281138,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
